,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
32,5.323802499615325,0.9880884038972905,19.36856634034543,12.925082134185061,2.5435128182020654,1.5610924274494025,5.171692784335287,0.6913972426557857,13.196992700124355,6.538477487384613,-1.8526904955998127,1.470927320861932,1,_PBD_1_80sp_5m100C_x10_4 [Published].jpg
33,6.530681133860053,1.6238092089549854,32.92697243994923,34.0462606923697,1.254164051680058,2.292514030610967,6.416974888322832,0.33588592981391374,22.059181679166056,5.713819811539055,0.20491663299332488,0.3120310140880457,1,_PBD_1_=120sp_1h100C_x10_1 [Published].jpg
34,6.652316681198647,1.4158610712631141,36.15998903436668,26.46077590977131,0.9185720481890773,2.5553593948144493,6.419838144057815,0.32211753188860043,22.243743420498713,5.473373817943895,0.24488389363505353,0.5198530162091277,1,_PBD_1_=120sp_1h100C_x10_2 [Published].jpg
35,6.704911021532537,1.7767438075866064,34.78660960331031,30.694171365717743,0.9187785542661168,1.7147401848650106,6.414387271610107,0.3224554974205976,22.476082435825763,5.499299227055738,0.216499048781755,0.5519914692567782,1,_PBD_1_=120sp_1h100C_x10_3 [Published].jpg
36,6.783799114552586,1.2863495667474718,31.119547125907033,15.340117315240684,-0.062023051969368255,1.2314638266988436,6.372325731147675,0.8259414051858265,32.13029336291656,4.2471318570241,0.11318185431250276,1.6062486276333068,2,_PBD_1_120sp_10m100C_x10_2 [Published].jpg
37,6.777904654817391,1.0427102218188644,28.01879028833762,14.117484129663016,-0.07342955559177605,0.7875502315385391,6.6176197906689875,0.297453649026512,29.214817638329777,5.618144272621681,0.16444613629856308,0.9318732253856888,2,_PBD_1_120sp_10m100C_x10_3 [Published].jpg
38,6.695396983073599,1.7083881480781493,30.10143711991628,22.16989228141617,0.5378719920559515,2.446624419706798,6.541809880781257,0.1917193710990258,23.519936008322777,2.730933446160603,-0.1195165109131996,0.4697516882652279,2,_PBD_1_120sp_2h100C_x10_1 [Published].jpg
39,6.705336511473287,2.050881640713434,33.11305020604946,24.516460769683963,-0.7066739959467568,2.0352195250488,6.0242860113381385,1.4872801630985408,19.512704596518283,10.303923422251948,0.3843333405362778,1.1779905228298937,2,_PBD_1_120sp_2h100C_x10_2 [Published].jpg
40,6.535851114066269,1.012144791323311,23.63958875713418,11.468370888002982,0.19144328732180185,1.0000911263964705,6.523346010451783,0.6571728242750822,28.128308952968176,10.80304830707055,-0.3029824972248341,1.685691959975437,2,_PBD_1_160sp_10m100C_x10_1 [Published].jpg
41,6.684736099647081,1.4561435157347629,27.09677804474911,21.126457442895273,0.10939590999769007,1.3856891264708713,6.594160173420957,0.8609380087062043,28.46416169163651,7.377834233065239,0.1405045075181804,1.979546776696394,2,_PBD_1_160sp_10m100C_x10_2 [Published].jpg
