,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
89,5.543203386163051,0.9851151318555137,12.857373711201221,8.474434702618952,1.2265611542390376,1.0598523532479731,6.109056570032229,0.07506011917197339,17.495464446040177,0.36091587115277435,0.5873834839157319,0.11939002879726814,B,Sample9_150c30min_100x_4.tif
90,5.596302109459668,0.9898060698607639,13.166439244878662,8.644179077069316,1.1529303025065714,1.01776742400737,6.10496952453724,0.058928346780739,17.274193495791945,0.45856834632654947,0.5456078352660159,0.15788659671474647,B,Sample9_150c30min_100x_5.tif
91,6.115922299930508,1.2940211293116297,18.729867430748715,12.404276402297072,-0.14391708459922822,0.8549478889509696,6.605027818908212,0.15335616519329656,24.709171985706686,3.1237604419966862,-0.08582880492843566,0.22503089195475173,B,Sample9_180c1h_100x.tif
92,6.163028116284573,1.1953648775864518,18.304023271633778,13.223757445335565,-0.34241590324334137,0.776290907536102,6.8357495322301185,0.037710286649865796,29.59580728596552,1.021782775280209,-0.316224914848333,0.2401777938275126,B,Sample9_180c1h_100x_2.tif
93,6.19501794096439,1.1099695377863816,18.749928388762484,12.248863053386373,-0.25226890422173276,0.6913960926641677,6.8328068518303695,0.08680925926401312,29.474712113422406,1.7558330740450905,-0.3139494354048698,0.2771417367309127,B,Sample9_180c1h_100x_3.tif
94,6.176761051792152,1.2731139791356705,18.73358817239691,13.548676418120179,-0.3980848244936608,0.8407735171994255,6.823445617449441,0.13311482816800813,29.16274330088909,4.015939200066441,-0.3112919459538659,0.2157742722013685,B,Sample9_180c1h_100x_4.tif
95,6.115142223698159,1.0276343497497362,17.795740486754546,11.198637511663316,-0.09609115025794635,0.34885162036451667,6.823539392057942,0.06409775072213912,28.812720549246052,2.106255657324025,-0.2637829581174157,0.21834725068418845,B,Sample9_180c1h_100x_5.tif
96,5.401309684041891,0.771473506083578,13.109919804310563,7.162185841205393,1.6639761169233573,0.6509412115816275,6.505055017912335,0.09558921725187573,23.451179355285852,2.0884000077028673,0.4756231665779818,0.1593269533185997,B,Sample9_180c30min_100x.tif
97,5.403115727411577,0.8397209191403041,12.903388021875523,7.251678079068854,1.6397155133399983,0.544655246928928,6.451907414336443,0.14327225576836414,22.51918419650333,2.923313097312867,0.4921128981719438,0.23730695160693352,B,Sample9_180c30min_100x_2.tif
98,5.229826319664512,1.0715950661812195,11.65020433593185,8.4926002078335,1.6121913514994117,0.9673318769440808,6.51064713289081,0.16608418450138052,23.622833880246162,2.8025383751458284,0.4691424264128364,0.1333981972065012,B,Sample9_180c30min_100x_3.tif
99,5.588142497520628,0.9502527057405517,12.798940151014301,8.156644651921706,0.8196696616432186,0.8463745452858469,6.4108498084025864,0.04837559352549403,21.95458955456512,0.9086295707790821,0.13173733855998845,0.1039365731682472,B,Sample9_180c30min_100x_4.tif
100,5.59437318269566,0.9282261906468914,13.875159674368621,8.866692801115004,1.2759166208832982,0.7999312297047977,6.303468660592695,0.13118600310793757,20.049382526924326,2.16053020476707,0.38753020494406276,0.09793983643012785,B,Sample9_180c30min_100x_5.tif
101,5.525321196222637,1.1647953538817883,11.604986030881705,8.232810820184378,-0.6844985138758455,1.5188065716888428,6.810328933814707,0.23760622139439305,30.456838558154246,3.515618322084281,-0.4964492053891339,0.41965828386104737,B,Sample9_1h165C_100x.tif
102,5.47990440400123,1.100845939449874,11.231778901638886,7.58600704933052,-0.690601647786123,1.0574390805299634,6.816546257175381,0.14554489737644696,30.171212727601485,1.9902298326179546,-0.4166076144772137,0.20998362722185146,B,Sample9_1h165C_100x_2.tif
103,5.563260081307487,1.080116262637393,11.784368589619426,7.886119232759925,-0.5442512248082889,1.5864447752103215,6.783829751782639,0.08195748727188801,29.97056479804431,1.4976165687175997,-0.5189006302601129,0.0913118841950726,B,Sample9_1h165C_100x_3.tif
104,5.512027424264016,1.1008176158081713,11.38708496398244,7.89279138351795,-0.29686951515961035,0.6584026554647326,6.785123183122777,0.16122718026393457,29.92399244254641,1.9904768487086377,-0.4934401282948087,0.2697376789614487,B,Sample9_1h165C_100x_4.tif
105,5.506038458160055,0.8738908795785687,11.14566723086789,5.97855730994047,-0.09835224730273429,0.7561917311584487,6.774198681495937,0.13693150420927055,29.802023649946932,2.1905033934336244,-0.4932020535412967,0.21218026275366025,B,Sample9_1h165C_100x_5.tif
106,5.489627876669818,1.0933895353213576,10.967789878380831,7.719149303302885,0.21871231803938893,0.32853529019847555,6.560771828275523,0.09938718888696806,24.015762832856797,2.292503772758305,-0.35536092865733876,0.3062249135533708,B,Sample9_30m165C_100x.tif
107,5.4804506339424455,0.9769760191601582,10.847898386160466,6.633821528546016,0.12303063026276247,0.5662106925840216,6.529066389574383,0.18550850318243667,23.6221186623677,2.4188231953005728,-0.41737398550539984,0.3314796966369345,B,Sample9_30m165C_100x_2.tif
108,5.423837302878617,1.0277636707572553,10.426716793470218,6.679230788765437,-0.008603011184729187,0.8983083732412912,6.443950916806578,0.17703168886148773,22.616787553364738,2.0856106110323904,-0.5224332819854014,0.2728490917269034,B,Sample9_30m165C_100x_3.tif
109,5.089000725634448,1.2037056179652348,8.397031663631866,5.931994130216294,-0.42020310763152907,1.4896745052412337,6.032434736229489,0.2739804206869804,18.010377993235416,2.409868557028225,-0.9500863648175946,0.36346239294211696,B,Sample9_30m165C_100x_4.tif
110,5.021912491049914,1.3253284971074846,8.17201097223527,6.529661961200541,-0.540837510913745,0.9066360614780253,5.778123922955881,0.3762122128615246,14.703099175874222,3.7313267710975766,-1.0104934744126253,0.22159231539530364,B,Sample9_30m165C_100x_5.tif
111,4.860017764758776,0.9292737623687181,7.5569732926006745,4.818514246340215,0.9276601778062749,0.8415843735548479,6.657256520933724,0.05069475382610554,26.295109056969505,1.3999259082174387,0.009912642396261032,0.163158273765078,B,Sample9_As Cast_100x.tif
112,5.432067423868384,1.0007299860082137,10.990403640753732,7.081791016589234,0.7072163122997567,1.15795326098528,6.295683750193322,0.15796320317222923,21.019346305341625,2.50162901078076,0.8171410138521442,0.11940907146223699,B,Sample9_As Cast_100x_2.tif
113,5.313925281536974,0.8895518140715553,10.195128789896739,5.906766769165826,0.8459670873218966,0.926916310402634,6.42465366366663,0.09093379857260937,23.535564645211817,2.1929397139885056,0.8336629140906635,0.07128607337978397,B,Sample9_As Cast_100x_3.tif
114,5.21766715813504,0.9452250158429478,9.700646965833855,5.992182616689032,0.9434246513928595,0.8777524240883161,6.451998569716568,0.08698402236772212,24.064373518717726,2.2740831013321783,0.7787146226555964,0.0775251292220067,B,Sample9_As Cast_100x_4.tif
115,5.260717174618213,0.8200235919194404,9.729238448685207,5.240333972142072,0.7830387084211708,0.8334966904507057,6.396800337118488,0.10136398865372816,23.14204576111821,2.3026481236879905,0.8802766019591826,0.10075923241745023,B,Sample9_As Cast_100x_5.tif
116,5.927144232775197,1.0874027096764325,14.947586905669306,9.877793380348628,-0.17591475116920166,0.6252417952477872,5.734199970015292,0.21716890393865346,14.748353648094083,3.1382208091765946,-1.4276342849908845,0.7820684191261071,C,Sample13_12h180C_100x.tif
117,5.906237767902087,1.1056695334821536,14.781023063854523,9.735911667827141,-0.20889544802134383,0.6275697178757362,5.700228012025269,0.2146142438878248,14.153066761690706,3.060340163880258,-1.3386146954248361,0.743672870025405,C,Sample13_12h180C_100x_2.tif
118,5.879386328234317,1.0761151683461911,14.448003088085017,9.556788776037322,-0.24239313294617604,0.580941092074025,5.668378883205678,0.20714474333507757,13.530698964706463,2.1909855222606285,-1.1002728913498248,0.3868401667618489,C,Sample13_12h180C_100x_3.tif
119,5.895419812529769,1.0055721981425572,14.537942492569314,9.141983952444347,-0.1455601409194748,0.6465416148961376,5.740082689797446,0.1569391930189811,14.46006865938607,2.271676584932932,-1.247241292090811,0.615035293917456,C,Sample13_12h180C_100x_4.tif
120,5.8295395348495225,1.0142060696626094,13.89662958227487,8.567724277953046,0.02651029233736034,0.9629923062963631,5.757815073489827,0.0926028095732769,14.894438671067808,1.721884398755072,-1.3451717061901183,0.4920868848245228,C,Sample13_12h180C_100x_5.tif
121,5.04307879541621,1.0721953797765211,8.07546835547593,5.253172910604557,0.20387101019925385,1.193430852619421,6.2308381724869,0.1297293364079886,19.403864614010836,1.6365105209588446,-0.7060261696844442,0.4044101312152943,C,Sample13_150C1h_100x.tif
122,5.055076267859437,0.9884757808499275,8.173091728169139,5.058843283010244,0.37373026111674507,1.0038594337809472,6.2074507143926105,0.2341023318626316,19.153737667175665,2.568281952414607,-0.7129090074091009,0.4629273781738794,C,Sample13_150C1h_100x_2.tif
123,5.121983633969331,1.072381601477065,8.569091347240105,5.614589714499868,0.31281588313218756,1.3116753285195109,6.240217953090482,0.10188337782998357,19.342216831970646,0.4483980375127747,-0.6337427317231142,0.4732222806876242,C,Sample13_150C1h_100x_3.tif
124,4.9714122152543,1.0390079514435988,7.634925101788269,4.864763971632283,0.19676166149098917,1.260947170646052,6.2432179945167405,0.08216660870235958,19.52235483838253,1.8730032502188498,-0.6674888689291838,0.44151972254789723,C,Sample13_150C1h_100x_4.tif
125,5.156838541678867,1.0765044196658506,8.775524652179426,5.746974733079712,0.33335016044779636,1.3930952810922093,6.219292412446022,0.23129127496460947,19.249462656125637,2.7496529274154065,-0.6959933591092484,0.44925358087417566,C,Sample13_150C1h_100x_5.tif
